"","Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","IBEX.Open","IBEX.High","IBEX.Low","IBEX.Close","IBEX.Volume","IBEX.Adjusted","IXIC.Open","IXIC.High","IXIC.Low","IXIC.Close","IXIC.Volume","IXIC.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted","IBE.Open","IBE.High","IBE.Low","IBE.Close","IBE.Volume","IBE.Adjusted","ITX.Open","ITX.High","ITX.Low","ITX.Close","ITX.Volume","ITX.Adjusted","SAN.Open","SAN.High","SAN.Low","SAN.Close","SAN.Volume","SAN.Adjusted","CLNX.Open","CLNX.High","CLNX.Low","CLNX.Close","CLNX.Volume","CLNX.Adjusted","BBVA.Open","BBVA.High","BBVA.Low","BBVA.Close","BBVA.Volume","BBVA.Adjusted","AMS.Open","AMS.High","AMS.Low","AMS.Close","AMS.Volume","AMS.Adjusted","TEF.Open","TEF.High","TEF.Low","TEF.Close","TEF.Volume","TEF.Adjusted","CABK.Open","CABK.High","CABK.Low","CABK.Close","CABK.Volume","CABK.Adjusted","FER.Open","FER.High","FER.Low","FER.Close","FER.Volume","FER.Adjusted"
"2472",2019-07-30,3007.65991210938,3017.18994140625,3000.93994140625,3013.17993164062,3632770000,3013.17993164062,9216.400390625,9216.400390625,8957,8986.599609375,229899500,8986.599609375,8231.76953125,8295.4599609375,8228.01953125,8273.6103515625,1893610000,8273.6103515625,94.5559997558594,95.494499206543,94.1740036010742,94.9264984130859,58218000,94.9264984130859,52.189998626709,52.5400009155273,51.8274993896484,52.1949996948242,135742800,50.2045135498047,140.139999389648,141.220001220703,139.800003051758,140.350006103516,16846500,133.076614379883,4.32375001907349,4.39849996566772,4.30924987792969,4.38625001907349,197772000,4.35999917984009,195.389999389648,198.710006713867,193.5,197.039993286133,11903600,196.115707397461,61.3499984741211,61.8455009460449,61.265998840332,61.4000015258789,28616000,61.1078491210938,15.5266666412354,16.2240009307861,15.4786672592163,16.1506671905518,121635000,16.1506671905518,115.190002441406,116.080001831055,114.76000213623,115.589996337891,7121100,98.7310333251953,108.300003051758,110.019996643066,107,108.690002441406,4664200,100.550559997559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30999994277954,4.32000017166138,4.26999998092651,4.28000020980835,9804200,3.62898921966553,NA,NA,NA,NA,NA,NA,5.15999984741211,5.19999980926514,5.13000011444092,5.17999982833862,3188100,3.82954883575439,2.99000000953674,3.10999989509583,2.99000000953674,3.05999994277954,7600,3.05999994277954,7.80999994277954,7.80999994277954,7.73000001907349,7.75,1657600,5.41681241989136,1.12000000476837,1.12000000476837,1.12000000476837,1.12000000476837,0,1.12000000476837,24.6800003051758,24.6800003051758,24.6800003051758,24.6800003051758,700,21.5543804168701
"2473",2019-07-31,3016.21997070312,3017.39990234375,2958.080078125,2980.3798828125,4626330000,2980.3798828125,8993.599609375,9002.2998046875,8946.7001953125,8971,175707000,8971,8290.7998046875,8299.830078125,8110.02001953125,8175.419921875,2679230000,8175.419921875,94.9055023193359,94.9775009155273,92.4720001220703,93.338996887207,89414000,93.338996887207,54.1049995422363,55.3424987792969,52.8250007629395,53.2599983215332,277125600,51.2288970947266,140.330001831055,140.490005493164,135.080001831055,136.270004272461,38598800,129.208068847656,4.35449981689453,4.35550022125244,4.17549991607666,4.21799993515015,359416000,4.19275760650635,196.949996948242,198.759994506836,192.679992675781,194.229995727539,14593500,193.318878173828,61.2434997558594,61.7454986572266,60.4090003967285,60.9099998474121,39960000,60.6201782226562,16.2000007629395,16.445333480835,15.7766666412354,16.1073322296143,137673000,16.1073322296143,116.099998474121,116.180000305176,114.860000610352,116,13648000,99.0812530517578,108.059997558594,110.709999084473,107.610000610352,108.949996948242,5535700,100.791076660156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26999998092651,4.28000020980835,4.21000003814697,4.23999977111816,10258000,3.59507322311401,NA,NA,NA,NA,NA,NA,5.07999992370605,5.13000011444092,5.07000017166138,5.1100001335144,4037800,3.77779793739319,3.07999992370605,3.13000011444092,2.95000004768372,3.01999998092651,16800,3.01999998092651,7.69000005722046,7.73999977111816,7.57000017166138,7.6100001335144,1575100,5.31896066665649,1.11000001430511,1.11000001430511,1.11000001430511,1.11000001430511,4921,1.11000001430511,24.6800003051758,24.6800003051758,24.6800003051758,24.6800003051758,700,21.5543804168701
"2474",2019-08-01,2980.32006835938,3013.59008789062,2945.22998046875,2953.56005859375,4793810000,2953.56005859375,8947.599609375,9038.2001953125,8939.400390625,9038.2001953125,148850400,9038.2001953125,8190.56005859375,8311.0400390625,8080.52001953125,8111.1201171875,2815420000,8111.1201171875,93.5859985351562,94.8960037231445,92.2005004882812,92.765998840332,94266000,92.765998840332,53.4749984741211,54.5074996948242,51.685001373291,52.1074981689453,216071600,50.1203536987305,137,140.940002441406,136.929992675781,138.059997558594,40557500,130.9052734375,4.22849988937378,4.31949996948242,4.07049989700317,4.1230001449585,421212000,4.09832620620728,194.169998168945,198.470001220703,190.880004882812,192.729995727539,17777000,191.825942993164,60.8815002441406,61.814998626709,60.3499984741211,60.5890007019043,35426000,60.300708770752,16.1766662597656,16.300666809082,15.4513330459595,15.5900001525879,123892500,15.5900001525879,115.330001831055,116.800003051758,112.599998474121,112.940002441406,15664500,96.4675521850586,109.019996643066,110.73999786377,108.309997558594,110.51000213623,3679000,102.234283447266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21999979019165,4.25,4.1399998664856,4.17000007629395,14419200,3.53572082519531,NA,NA,NA,NA,NA,NA,5.07999992370605,5.1100001335144,4.96000003814697,4.98000001907349,5029000,3.68168902397156,2.97000002861023,3.09999990463257,2.92000007629395,2.92000007629395,7100,2.92000007629395,7.57000017166138,7.63000011444092,7.46999979019165,7.48000001907349,2453800,5.22809791564941,1.12000000476837,1.12000000476837,1.11000001430511,1.11000001430511,4706,1.11000001430511,24.6800003051758,24.6800003051758,24.6800003051758,24.6800003051758,700,21.5543804168701
"2475",2019-08-02,2943.89990234375,2945.5,2914.11010742188,2932.05004882812,3882810000,2932.05004882812,8905.7001953125,8997,8870.7001953125,8897.599609375,236593200,8897.599609375,8056.419921875,8068.7998046875,7953.669921875,8004.06982421875,2262550000,8004.06982421875,92.2535018920898,92.318000793457,90.4010009765625,91.1620025634766,99124000,91.1620025634766,51.3824996948242,51.6074981689453,50.4075012207031,51.0050010681152,163448400,49.0598831176758,138.089996337891,138.320007324219,135.259994506836,136.899993896484,30791600,129.805419921875,4.02974987030029,4.09950017929077,3.98200011253357,4.02974987030029,428348000,4.00563526153564,191.100006103516,192.619995117188,188.070007324219,189.020004272461,15297000,188.133346557617,60.1500015258789,60.4749984741211,59.5,59.8160018920898,34910000,59.531379699707,15.4233331680298,15.7513332366943,15.2819995880127,15.6226673126221,92047500,15.6226673126221,112.400001525879,113.430000305176,111.400001525879,112.930000305176,11025500,96.4590072631836,110.959999084473,113.269996643066,110.190002441406,112.419998168945,4477700,104.001220703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17000007629395,4.17000007629395,4.09999990463257,4.1399998664856,9106500,3.51028347015381,NA,NA,NA,NA,NA,NA,5.01999998092651,5.03999996185303,4.96000003814697,5.01999998092651,5565900,3.71126127243042,2.86999988555908,2.99000000953674,2.83999991416931,2.99000000953674,8400,2.99000000953674,7.55999994277954,7.57999992370605,7.48000001907349,7.48999977111816,1551100,5.2350869178772,NA,NA,NA,NA,NA,NA,26.75,26.75,26.75,26.75,200,23.3622264862061
"2476",2019-08-05,2898.07006835938,2898.07006835938,2822.1201171875,2844.73999023438,4542850000,2844.73999023438,8824,8864.5,8753,8777.2001953125,182745400,8777.2001953125,7823.330078125,7836.4501953125,7662.89990234375,7726.0400390625,2661780000,7726.0400390625,88.5110015869141,89.4335021972656,87.4390029907227,88.2565002441406,121164000,88.2565002441406,49.497501373291,49.6624984741211,48.1450004577637,48.3349990844727,209572000,46.4917297363281,133.300003051758,133.929992675781,130.779998779297,132.210006713867,42749600,125.358467102051,3.84500002861023,3.84625005722046,3.72250008583069,3.76975011825562,589156000,3.74718976020813,184.690002441406,185.669998168945,179.339996337891,181.729995727539,23086700,180.877517700195,58.6484985351562,58.8440017700195,57.1375007629395,57.7374992370605,47840000,57.462776184082,15.3066673278809,15.4246673583984,15.0520000457764,15.2213325500488,105424500,15.2213325500488,110.790000915527,110.980003356934,108.269996643066,109.569999694824,15855300,93.5890731811523,111.379997253418,112.48999786377,107.440002441406,108.709999084473,4765800,100.569068908691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1100001335144,4.11999988555908,4.01999998092651,4.05999994277954,10505600,3.4424524307251,NA,NA,NA,NA,NA,NA,4.94000005722046,4.96999979019165,4.8899998664856,4.94000005722046,4210400,3.65211749076843,2.94000005722046,2.94000005722046,2.75999999046326,2.84999990463257,19400,2.84999990463257,7.44999980926514,7.46000003814697,7.32999992370605,7.3899998664856,2687800,5.16519260406494,1.11000001430511,1.11000001430511,1.11000001430511,1.11000001430511,13116,1.11000001430511,26.75,26.75,26.75,26.75,200,23.3622264862061
"2477",2019-08-06,2861.17993164062,2884.39990234375,2847.419921875,2881.77001953125,4156640000,2881.77001953125,8774.599609375,8820.900390625,8699.400390625,8699.400390625,177519500,8699.400390625,7804.509765625,7845.009765625,7739.56982421875,7833.27001953125,2217620000,7833.27001953125,89.6115036010742,89.6884994506836,87.6699981689453,89.3915023803711,101406000,89.3915023803711,49.0774993896484,49.5175018310547,48.5099983215332,49.25,143299200,47.3718185424805,133.800003051758,135.679992675781,133.210006713867,134.690002441406,32696700,127.709930419922,3.84500002861023,3.89074993133545,3.76075005531311,3.80874991416931,361272000,3.78595638275146,183.690002441406,185.789993286133,183.089996337891,184.509994506836,18035700,183.644470214844,58.2760009765625,59.0699996948242,58.0764999389648,58.5540008544922,36014000,58.275390625,15.4586668014526,15.5,15.0500001907349,15.3833332061768,83463000,15.3833332061768,110.050003051758,110.5,108.339996337891,110.430000305176,10203500,94.3236389160156,109.470001220703,112.120002746582,109.040000915527,111.400001525879,5490000,103.0576171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07999992370605,4.09000015258789,4.01000022888184,4.05000019073486,12778700,3.43397355079651,NA,NA,NA,NA,NA,NA,4.94999980926514,4.98000001907349,4.8899998664856,4.94000005722046,5513500,3.65211749076843,2.80999994277954,2.95000004768372,2.79999995231628,2.79999995231628,6200,2.79999995231628,7.3600001335144,7.3600001335144,7.25,7.32000017166138,2345100,5.11626672744751,1.11000001430511,1.11000001430511,1.10000002384186,1.10000002384186,18893,1.10000002384186,26.75,26.75,26.75,26.75,200,23.3622264862061
"2478",2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,2883.97998046875,8743.7001953125,8820.7001953125,8679.7998046875,8746.099609375,175612000,8746.099609375,7747.27001953125,7881.3798828125,7702.419921875,7862.830078125,2470170000,7862.830078125,88.6995010375977,89.9465026855469,87.8499984741211,89.6699981689453,90538000,89.6699981689453,48.8525009155273,49.8899993896484,48.4550018310547,49.7599983215332,133457600,47.8623733520508,133.789993286133,135.649993896484,131.830001831055,135.279998779297,33414500,128.269348144531,3.74749994277954,3.85925006866455,3.73000001907349,3.84724998474121,372560000,3.82422637939453,183.600006103516,186.369995117188,181.220001220703,185.149993896484,15833200,184.281463623047,57.8899993896484,58.9934997558594,57.5419998168945,58.7955017089844,30686000,58.515739440918,15.1000003814697,15.5713329315186,15.0533332824707,15.5613327026367,71647500,15.5613327026367,108,108.279998779297,105.940002441406,108.029998779297,17320900,92.2736892700195,110.370002746582,111.379997253418,108.529998779297,111.120002746582,4231700,102.79859161377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99000000953674,4.01999998092651,3.96000003814697,4,14603300,3.39157867431641,NA,NA,NA,NA,NA,NA,4.88000011444092,4.94999980926514,4.86999988555908,4.94000005722046,4706500,3.65211749076843,2.85999989509583,2.9300000667572,2.8199999332428,2.91000008583069,3000,2.91000008583069,7.21000003814697,7.30000019073486,7.19000005722046,7.26000022888184,1761200,5.07433032989502,1.10000002384186,1.10000002384186,1.0900000333786,1.0900000333786,13120,1.0900000333786,27,27,27,27,100,23.58056640625
"2479",2019-08-08,2896.2099609375,2938.71997070312,2894.46997070312,2938.09008789062,4118530000,2938.09008789062,8828.7998046875,8869,8790.5,8869,161818100,8869,7921.58984375,8041.1201171875,7896.14990234375,8039.16015625,2442950000,8039.16015625,90.3000030517578,91.7129974365234,89.9055023193359,91.6445007324219,74024000,91.6445007324219,50.0499992370605,50.8824996948242,49.8474998474121,50.8574981689453,108038000,48.9180221557617,136.600006103516,138.990005493164,135.929992675781,138.889999389648,27496500,131.692291259766,3.90525007247925,3.95775008201599,3.84750008583069,3.95650005340576,309300000,3.93282294273376,186.619995117188,190.339996337891,184.050003051758,190.160003662109,14828900,189.267990112305,59.3214988708496,60.3139991760254,58.7000007629395,60.3095016479492,30116000,60.0225372314453,15.6300001144409,15.9866666793823,15.5100002288818,15.8866672515869,79114500,15.8866672515869,109.050003051758,110.080001831055,108.720001220703,109.860000610352,10903300,93.836784362793,111.959999084473,114.540000915527,111.639999389648,113.970001220703,4815900,105.435150146484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05999994277954,4.09999990463257,4.03000020980835,4.05999994277954,16522700,3.4424524307251,NA,NA,NA,NA,NA,NA,4.98000001907349,5.03999996185303,4.94999980926514,4.98000001907349,2679400,3.68168902397156,3.03999996185303,3.04999995231628,2.86999988555908,2.86999988555908,5700,2.86999988555908,7.26000022888184,7.30000019073486,7.19999980926514,7.21000003814697,2028800,5.03938388824463,1.0900000333786,1.0900000333786,1.07000005245209,1.08000004291534,57057,1.08000004291534,27,27,27,27,0,23.58056640625
"2480",2019-08-09,2930.51000976562,2935.75,2900.14990234375,2918.64990234375,3356850000,2918.64990234375,8814.099609375,8825.599609375,8740.2998046875,8757.7998046875,157538800,8757.7998046875,7997.18994140625,8020.56005859375,7910.35009765625,7959.14013671875,2221180000,7959.14013671875,91.4475021362305,91.5544967651367,90.1110000610352,90.3789978027344,57596000,90.3789978027344,50.3250007629395,50.689998626709,49.8224983215332,50.247501373291,98478800,48.5149230957031,138.610000610352,139.380004882812,136.460006713867,137.710006713867,23466700,130.573455810547,3.9152500629425,3.91875004768372,3.80375003814697,3.85450005531311,341816000,3.83143305778503,190,190.979995727539,187.119995117188,187.850006103516,11058800,186.968826293945,59.9995002746582,60.2229995727539,59.244499206543,59.4449996948242,20418000,59.1621475219727,15.7366666793823,15.9306669235229,15.5873327255249,15.667332649231,58473000,15.667332649231,109.349998474121,110.449996948242,108.290000915527,109.73999786377,9980800,93.7342834472656,113.23999786377,114.550003051758,112.349998474121,113.769996643066,2788100,105.250137329102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01999998092651,4.03999996185303,3.99000000953674,4.01999998092651,12290000,3.40853667259216,NA,NA,NA,NA,NA,NA,4.94999980926514,4.98999977111816,4.90999984741211,4.94999980926514,2928400,3.65950989723206,3.03999996185303,3.04999995231628,2.86999988555908,2.86999988555908,100,2.86999988555908,7.07999992370605,7.11999988555908,7.05000019073486,7.07000017166138,2437500,4.94153070449829,NA,NA,NA,NA,NA,NA,27,27,27,27,100,23.58056640625
"2481",2019-08-12,2907.07006835938,2907.580078125,2873.13989257812,2882.69995117188,3328570000,2882.69995117188,8796.900390625,8811,8675.7998046875,8676.400390625,141735900,8676.400390625,7907.490234375,7924.990234375,7833.7900390625,7863.41015625,2068920000,7863.41015625,89.7994995117188,90.0490036010742,88.8499984741211,89.2460021972656,58110000,89.2460021972656,49.9049987792969,50.5125007629395,49.7874984741211,50.1199989318848,89927600,48.3918075561523,137.070007324219,137.860000610352,135.240005493164,135.789993286133,20484300,128.752944946289,3.80200004577637,3.85450005531311,3.76425004005432,3.78625011444092,279200000,3.76359152793884,186.850006103516,187.589996337891,184.460006713867,185.369995117188,10930900,184.500442504883,59,59.2804985046387,58.4360008239746,58.7249984741211,22064000,58.4455680847168,15.5326671600342,15.7180004119873,15.25,15.2673330307007,69958500,15.2673330307007,108.440002441406,108.51000213623,107.209999084473,107.680000305176,9393700,91.974739074707,112.900001525879,114.059997558594,112.290000915527,113.599998474121,2318400,105.09285736084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96000003814697,3.97000002861023,3.91000008583069,3.91000008583069,10434500,3.31526827812195,NA,NA,NA,NA,NA,NA,4.80999994277954,4.82999992370605,4.75,4.76000022888184,3095800,3.51904487609863,2.98000001907349,2.98000001907349,2.85999989509583,2.91000008583069,3400,2.91000008583069,6.98000001907349,7.01999998092651,6.94999980926514,6.94999980926514,1486200,4.85765790939331,1.08000004291534,1.08000004291534,1.08000004291534,1.08000004291534,0,1.08000004291534,27,27,27,27,100,23.58056640625
"2482",2019-08-13,2880.71997070312,2943.31005859375,2877.05004882812,2926.32006835938,3857190000,2926.32006835938,8628.2001953125,8782,8610.2001953125,8695.099609375,200738700,8695.099609375,7852.3701171875,8065.240234375,7851.580078125,8016.35986328125,2353570000,8016.35986328125,89.1500015258789,91.5869979858398,89,91.2170028686523,79880000,91.2170028686523,50.2550010681152,53.0349998474121,50.1199989318848,52.2425003051758,188874000,50.4411239624023,136.050003051758,138.800003051758,135,138.600006103516,25154600,131.417297363281,3.78474998474121,3.94749999046326,3.74550008773804,3.90124988555908,351956000,3.87790298461914,185.520004272461,191.380004882812,185.369995117188,188.449996948242,13577000,187.565994262695,58.7174987792969,60.2714996337891,58.6495018005371,59.836498260498,28434000,59.5517807006836,15.253999710083,15.7333326339722,15.1700000762939,15.6666669845581,72721500,15.6666669845581,107.949996948242,110.330001831055,107.029998779297,109.339996337891,12124700,93.3926162719727,113.529998779297,116.139999389648,113.430000305176,115.699996948242,5247200,107.035598754883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94000005722046,4.01999998092651,3.92000007629395,3.97000002861023,34640400,3.36614179611206,NA,NA,NA,NA,NA,NA,4.78999996185303,4.90000009536743,4.78999996185303,4.84999990463257,21161400,3.5855815410614,2.83999991416931,2.98000001907349,2.8199999332428,2.8199999332428,15900,2.8199999332428,6.90000009536743,7.01000022888184,6.88000011444092,6.96000003814697,3245000,4.86464786529541,1.08000004291534,1.08000004291534,1.08000004291534,1.08000004291534,0,1.08000004291534,27,27,27,27,100,23.58056640625
